2020-10-18 23:26:08,067 INFO     Experiment started
2020-10-18 23:26:08,067 INFO     Hyper-parameters: Namespace(batch_size=512, dataset='hhar', epochs=100, lr=0.01)
2020-10-18 23:26:09,700 INFO     Model architecture: FFN(
  (linear1): Linear(in_features=48, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=128, out_features=64, bias=True)
  (out): Linear(in_features=64, out_features=10, bias=True)
)
2020-10-19 02:44:50,532 INFO     Epoch : 79, Validation Accuracy: [0.88330078125, 0.8828125, 0.9130859375, 0.916015625, 0.8681640625, 0.8974609375, 0.93505859375, 0.94921875, 0.955078125, 0.94775390625, 0.9345703125, 0.83447265625, 0.7632258064516129]
2020-10-19 02:47:17,799 INFO     Epoch : 80, Validation Accuracy: [0.884765625, 0.88818359375, 0.919921875, 0.90478515625, 0.8701171875, 0.892578125, 0.94091796875, 0.93017578125, 0.953125, 0.947265625, 0.9482421875, 0.8310546875, 0.7606451612903226]
2020-10-19 02:49:44,843 INFO     Epoch : 81, Validation Accuracy: [0.8876953125, 0.90185546875, 0.92724609375, 0.919921875, 0.865234375, 0.89892578125, 0.93798828125, 0.9306640625, 0.9560546875, 0.94970703125, 0.93603515625, 0.83935546875, 0.775483870967742]
2020-10-19 02:52:21,411 INFO     Epoch : 82, Validation Accuracy: [0.892578125, 0.896484375, 0.92236328125, 0.91748046875, 0.87060546875, 0.89892578125, 0.939453125, 0.94580078125, 0.95703125, 0.94970703125, 0.94091796875, 0.841796875, 0.7709677419354839]
2020-10-19 02:54:50,671 INFO     Epoch : 83, Validation Accuracy: [0.88671875, 0.88916015625, 0.9287109375, 0.91748046875, 0.86572265625, 0.896484375, 0.9375, 0.9404296875, 0.96337890625, 0.9501953125, 0.93896484375, 0.8310546875, 0.7645161290322581]
2020-10-19 02:57:18,236 INFO     Epoch : 84, Validation Accuracy: [0.88671875, 0.89599609375, 0.923828125, 0.91259765625, 0.8681640625, 0.89501953125, 0.93994140625, 0.93798828125, 0.95703125, 0.95263671875, 0.9462890625, 0.826171875, 0.7645161290322581]
2020-10-19 02:59:45,618 INFO     Epoch : 85, Validation Accuracy: [0.88671875, 0.89404296875, 0.91748046875, 0.90673828125, 0.87646484375, 0.8984375, 0.9345703125, 0.9453125, 0.95947265625, 0.9501953125, 0.9384765625, 0.8330078125, 0.7858064516129032]
2020-10-19 03:02:17,340 INFO     Epoch : 86, Validation Accuracy: [0.90576171875, 0.8974609375, 0.9287109375, 0.91455078125, 0.8759765625, 0.90625, 0.94189453125, 0.94287109375, 0.9560546875, 0.95849609375, 0.9482421875, 0.84619140625, 0.775483870967742]
2020-10-19 03:04:44,948 INFO     Epoch : 87, Validation Accuracy: [0.88671875, 0.888671875, 0.9326171875, 0.91455078125, 0.87451171875, 0.9013671875, 0.94873046875, 0.94140625, 0.95068359375, 0.9501953125, 0.94775390625, 0.84130859375, 0.7838709677419354]
2020-10-19 03:07:11,756 INFO     Epoch : 88, Validation Accuracy: [0.88916015625, 0.9013671875, 0.9208984375, 0.9072265625, 0.85791015625, 0.90234375, 0.92822265625, 0.9384765625, 0.955078125, 0.955078125, 0.9423828125, 0.82958984375, 0.7638709677419355]
